Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NTUS,0.0,0.0,-111.11111111111114,-25.313283208020042,13.723150357995229,49.5,55.14250309789344,-13.726670680313072,21.44702842377262,-32.818532818532816,47.66734279918864,4.301833568406202,-59.70307529162249,-1.3068675486604477,45.24444444444444,28.16315205327414,21.74817898022892,-1.3793103448275978,-2.225130890052341,8.75697913605642,-2.2734161867232494,-53.83480825958702
NWBI,0.0,25.52135054617677,15.314685314685306,22.312373225152125,28.865979381443303,10.402550817058586,-5.7384760112888,19.37363437727604,0.6774557771923211,-35.87464920486437,-64.68500443655722,0.5731267246868945,5.827974276527328,-1.4827018121911013,17.45602165087957,-12.210694333599372,11.874533233756534,30.282861896838604,-2.0322773460848764,0.5312868949232578,-6.0733613950691625,-26.446945337620587
NWN,0.0,22.641509433962266,5.843137254901955,3.3628972653362905,15.382113821138214,8.713692946058096,0.6729081334113425,16.140433553251636,16.37895602137279,-7.031426633506685,4.662522202486682,6.670970518614163,7.031087001877732,-7.579185520361978,-6.071929005137789,16.713426853707407,1.383125864453671,13.127090301003335,1.2573344509639566,5.143896791266952,15.095619150956194,-41.90678785534712
NX,0.0,-7.455268389662027,33.39222614840989,12.53731343283582,33.40563991323211,34.78197462447134,-5.503301981188714,-79.56056663775655,24.489402697495187,-459.3383137673426,49.97053624042427,15.234580917237746,-29.760319573901455,19.500244977951986,-3.714859437750996,-0.9052183173588826,9.68824940047963,8.81773399014778,15.598290598290593,-52.317880794701985,8.372365339578442,21.209426411738548
NXGN,0.0,0.0,35.62231759656652,16.01990049751245,44.045750168199156,5.267558528428092,11.816050026055246,-137.4563992487255,-39.16038045260742,30.330123796423653,40.63694267515923,26.181609853910047,-115.84211949175453,-133.64055299539172,13.390313390313393,-18.08851828094933,-1.0545905707195915,0.3041825095057104,-10.530191458026508,14.191419141914194,-10.018668326073426,24.75570032573291
NXRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.021390374331556,46.73231871083259,17.287043664996425,24.365192582025667,16.866666666666674,-10.858700590640604
NYMT,0.0,0.0,0.0,0.0,0.0,18.928571428571423,-62.68882175226585,-86.88524590163937,31.395348837209298,-79.54545454545455,65.22948539638386,3.735632183908043,0.27739251040221324,-12.0253164556962,-0.14306151645207132,7.39299610894942,-45.21575984990619,26.666666666666668,-3.88978930307942,3.225806451612895,-0.8025682182985525,-66.2303664921466
ODP,0.0,-40.35087719298245,45.9546925566343,-11.449864498644983,20.10771992818672,8.122119815668203,44.93630573248408,13.151689808750335,-168.79942487419123,-397.31543624161077,66.51162790697674,-5.185185185185174,-144.18604651162792,16.768292682926823,18.147448015122873,42.97376093294461,-34.751773049645394,-13.938053097345152,-25.70621468926554,-25.968992248062012,-7.664233576642333,92.08273894436519
OFG,0.0,-51.23966942148759,24.193548387096783,14.97152156224573,15.642023346303501,9.92582126457082,-128.15533980582526,-6.3320463320463345,4.399701715137955,-163.96694214876035,53.24074074074075,8.887109687750195,2.3947151114781104,14.307116104868916,17.128027681660903,12.432432432432424,-119.94535519125684,57.099236641221374,-40.95744680851063,30.741190765492103,17.916137229987296,-10.296586457750418
OFIX,0.0,20.282279142707786,41.21293800539084,-20.781527531083487,40.40424663127807,-30.6806550665302,-0.22562045625469118,14.180000000000007,13.092979127134718,-256.68623613829095,48.39961202715809,-3.8965517241379275,18.819188191881906,-2.084922451055175,-67.17791411042944,31.63672654690618,22.213720989543486,-9.093421779988942,34.29616087751372,-9.430367689083626,-17.171935902988306,-8.666164280331563
OII,0.0,14.454732510288077,15.009041591320074,12.287793047696036,17.321428571428577,16.53269024651662,23.44314985938128,-49.647355163727944,41.39569413511507,-97.5978037062457,41.11414900888585,25.709629227217157,-67.41816605246044,9.667224391150764,19.8656186612576,-15.881652780139438,-39.552238805970134,-19.99291031549096,-31.740775780510884,-70.9090909090909,-5.2313883299798745,-43.46820809248555
OIS,0.0,0.0,-23.62637362637363,41.86046511627907,13.916786226685792,20.839813374805598,39.867424242424235,-26.900403350915305,15.53341148886283,-87.64044943820224,53.397811147874776,42.5183335933843,11.274060494958752,-11.39222812412635,23.731812819504523,-92.12678936605319,-50.715596330275226,27.615384615384613,-39.57597173144876,-124.08963585434174,-5.579399141630902,-103.78071833648393
OMCL,0.0,0.0,15.730337078651688,-196.98113207547172,84.44444444444444,-65.81818181818181,28.870292887029287,37.84219001610305,23.02265131823245,-105.40540540540538,33.19076133447391,17.093425605536325,15.738498789346245,-4.1022192333557586,38.11202506854681,22.04106280193236,-2.413127413127413,17.43362831858407,25.979381443298973,19.905290659699553,20.30102790014685,29.40767760986625
OMI,0.0,48.95774647887324,22.432432432432435,-18.453105968331286,26.28936558649019,18.53035143769969,-3.705049037413729,-0.0959385992964539,21.16427056328069,-9.747675962815409,7.360819939436284,-36.22154264356101,-6.261245052177049,-6.6643283058575875,16.274617067833706,1.338649957277126,4.863813229571985,1.813544913573252,-90.04237288135596,-232.70142180094786,-46.421663442940044,78.19575060954372
ONB,0.0,9.385437541750175,-3.207920792079203,1.3991769547325097,0.2188183807439856,17.32405259087394,-0.6007393715341913,-10.623678646934449,-25.26737967914437,7.488986784140966,-2.413515687851977,-1.261564339781317,7.896995708154505,0.8424599831507973,13.077423552374757,5.913978494623661,1.1061946902654893,32.12121212121211,-1.7191977077363938,-12.337662337662339,11.755057408419894,-6.989247311827968
ONTO,0.0,-73.78711078928312,-5.360824742268056,-347.9713603818615,69.20462270564242,-24.945716235498487,-15.454545454545448,-88.36915297092288,18.052738336713993,-428.0701754385965,88.3495145631068,32.190179267342174,7.057546145494031,-40.429958391123435,18.057742782152236,-0.713436385255654,-2.6420079260237683,43.615323224261765,-3.1701444622792905,9.366995975118913,16.28352490421456,19.447983014862004
OPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.577893820713669,13.363195222097794,-14.855875831485577,-0.5423445974134441,0.0,-7.3446327683615715,-43.66729678638943,27.98321531602413,-3.8834951456310813,-149.78165938864626,0.3422526446795253,-38.16483962647179
OSIS,0.0,-59.183673469387756,70.18640350877193,-48.23321554770318,-0.9370119729307637,9.202994275649493,11.147362697118002,-4.921165790731013,9.40687570834907,-68.44765342960288,46.37096774193548,27.200220022002203,22.11972119721197,16.099312929419128,-2.410092261344382,18.143281051292917,21.069253327317835,27.982133473462955,-15.98322460391427,9.849931787175988,10.968830653166565,6.026712998153976
OSPN,0.0,0.0,-209.52380952380955,-204.12371134020623,78.63247863247864,62.688821752265866,20.99391480730223,7.679324894514769,47.34957020057307,-83.63988383349466,-7.961783439490445,2.2140221402214095,-16.10429447852762,-3.308823529411759,-4.786545924967648,73.52002835873805,-28.511655708308425,-13.55311355311355,-9.352517985611502,-11.196911196911206,14.778037383177574,20.05772005772005
OSUR,0.0,-7.515151515151505,19.75308641975309,-4.23853211009174,1.3819095477386976,-38.39285714285715,35.260770975056694,-32.08232445520582,6.8616422947131746,-114.94565217391306,43.30708661417323,10.956521739130434,28.979143798024147,-54.87465181058495,-12.082670906200315,42.11045364891519,-42.70186335403725,37.69931662870159,53.23435843054083,-86.30136986301372,-60.024906600249075,42.58957654723127
OXM,0.0,-13.114754098360656,21.3135593220339,1.559454191033133,29.16174734356553,7.2639225181598075,32.029250457038394,8.539778449144013,-85.44819557625145,-157.81071835803877,67.79497098646034,30.339711050370948,47.539893617021264,-9.857635893011217,38.78765340275195,-36.696250679224775,12.347226574741464,-16.181606519208376,26.825375714855692,-10.92342342342341,-1.5380535666931803,-19.986168741355467
PAHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68304278922346,9.293063391968142,-14.505119453924904,20.29850746268657,-5.876865671641793,-25.73499798630689,-23.99372713016205
PARR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333341,46.18834080717489,-37.84615384615383,22.217502124044184,-64.5116918844567,24.63692946058092,-28.561354019746126,30.03442340791737,-53.35365853658538
PATK,0.0,-104.34782608695652,3.169014084507037,-32.811059907834114,16.585956416464892,16.074950690335314,5.09825399673273,13.19930559444476,-17.77108433734939,-1282.8124999999998,76.54320987654322,-35.62005277044854,47.5609756097561,63.23907455012853,43.10404424472865,18.14461118690313,1.1494252873563218,54.19397116644823,-17.710583153347727,-116.31205673758865,23.898531375166893,28.034401442641144
PBF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16656071201525,2.665165165165168,23.662048356424886,-25.50215208034434,34.58392101551481,1.0407101316192329,-16.735734778450738,-274.48559670781896
PBI,0.0,-47.90220344099003,7.019409731454402,-28.04654011022659,19.89167897587395,12.316335350043222,-5.893491124260359,7.469149166486244,-25.84121976866456,-43.995290423861846,2.196836555360281,13.48221670802315,-30.960086299892136,-78.2894736842105,38.15450643776824,-3.323758719737377,-16.12590799031478,-28.900592495062533,-42.39713774597496,-138.74788494077833,-78.90818858560793,35.18197573656845
PCRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.919075144508678,38.179736691471085,66.28978952861367,22.704714640198507,-39.796848547988,-83.96284829721364,15.772179627601304,15.388191538819163,10.198675496688736,27.834362998831192
PDCE,0.0,32.378485448727716,-7.374392220421395,-15.094339622641506,76.03375527426161,45.08685506870625,-15.476904619076173,0.441347270615558,13.360392355826157,-138.88658080598256,5.271828665568373,50.30769230769231,-29.621190544004556,6.263173742848545,30.420894400601274,-20.81415071480493,13.937804421131519,21.645081289611465,-43.46138921226232,-74.2271505376344,-24.455483377913634,-10.096889342172362
PDFS,0.0,0.0,31.428571428571427,-107.79220779220779,58.053691275167786,24.20856610800744,10.584615384615388,-22.698961937716273,-23.307436182019973,-500.0000000000001,61.038961038961034,17.84232365145229,16.92969870875179,53.62844702467344,41.37392661982826,-59.4885598923284,-53.32103321033211,51.97339246119734,-43.37579617834397,-62.27758007117438,37.773830669034936,31.418624891209753
PETS,0.0,-1620.1834862385322,65.75342465753424,40.54054054054054,72.91666666666666,-37.97634691195794,46.50670430486944,-32.28464419475656,2.314049586776854,29.948950652297217,18.233295583238963,-3.4811903425042168,-45.37572254335259,-12.43243243243244,21.58749248346362,7.933194154488509,8.401400233372236,21.889900303424366,53.42857142857142,-94.3250214961307,-0.680272108843538,17.775603392041745
PFBC,0.0,-1.694915254237288,-11.11111111111111,6.779661016949152,18.055555555555554,18.636363636363644,50.56179775280899,21.61757363954069,-151.2682551883167,-267.1666666666667,-209.44444444444446,9.090909090909086,75.16778523489933,40.070422535211264,25.03740648379053,22.803872355683037,20.926711084191407,38.00076306753148,5.733242599523655,-48.60438292964244,22.51622566150774,-26.760860396457186
PFS,0.0,0.0,0.0,0.0,19.312169312169306,2.5296850800206605,2.3770934629929834,-0.9376723662438042,-26.213592233009702,10.13071895424837,-2.6291079812206513,24.65300727032386,-9.410007468259893,7.238605898123325,23.24016563146998,4.097452934662229,13.846153846153845,30.600706713780916,1.8539117538005194,-9.034397016162453,-0.24340770791075975,-28.87005649717514
PGTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.505928853754938,-161.9747899159664,-319.4690265486726,52.476190476190474,21.6326530612245,-127.18446601941747,70.22222222222223,51.58102766798418,-10.903426791277248,24.58296751536436,14.410480349344967,31.750741839762618,-0.6309148264984206,-11.60295103957076,19.855222337125127
PIPR,0.0,0.0,0.0,0.0,0.0,-7.445255474452554,2.0297029702970306,31.189562547966243,-48.83419689119171,-19.21529175050302,43.27208061647895,-38.76035418451871,-106.93069306930691,30.750077808901345,2.073324905183313,32.380788431743845,-26.361386138613856,53.103448275862064,18.26086956521739,-40.188335358444704,13.647735801851384,21.390425329010103
PKE,0.0,38.28608667318345,-38.257575757575765,-38.020833333333336,38.6560966402416,-24.077490774907744,24.74980754426482,-10.253411306042896,5.488668555240784,-23.892405063291125,36.50506512301013,12.5,-18.89149102263856,-18.033424018655268,8.98328690807799,-21.018852787805862,-44.156706507304115,12.707774798927602,6.717557251908398,-1.2728278915329299,-40.0122925629994,-10.028449502133713
PLAB,0.0,-27.73037542662116,-12.057416267942585,-153.94160583941607,44.62851405622491,-17.27272727272728,0.39840637450199534,-10.403916768665846,-33.60064153969526,-525.1282051282051,64.26966292134831,34.85617597292725,-8.388157894736839,-15.100671140939603,33.665559246954594,0.12033694344163401,32.5301204819277,-5.663716814159281,-34.89736070381231,13.223140495867764,32.17005076142132,-13.398402839396628
PLAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04395604395604,31.14518447532344,35.5772646536412,1.2869313032445184,-5.475763016157984,-28.0806572068708,-64.7453833240067
PLCE,0.0,28.39506172839506,12.302025782688766,-207.4248120300752,60.11971567527124,27.383202808533625,23.229461756373944,31.061083123425696,-109.06286155032781,14.483394833948344,43.00000000000001,35.93875906526994,21.140813253012045,-12.643937683449993,12.515358960856585,7.596491228070172,-8.605072463768115,35.51263001485885,33.26453388372892,-66.27816627816628,-54.76647472808701,-29.183806018618757
PLMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05030699148347,32.96124419917221
PLT,0.0,-52.382978723404264,-112.5585023400936,-50.29742233972239,56.41653905053599,3.4241620448517045,-31.48409893992933,-65.09433962264151,24.230769230769234,-43.257575757575765,60.93148575827559,29.016657710908106,0.673400673400679,-1.003525901817208,11.47470398277719,19.030554507732937,3.3530156052298676,18.133674214755295,-12.306470821754656,-78.21752265861028,-41.88002926115581,-16.322397731875242
PLUS,0.0,-288.8400702987697,-46.59685863874344,-25.53191489361702,40.43760129659644,-19.72904318374259,4.287790697674418,-35.31100478468901,-15.201654601861433,6.470918449872023,35.43367655966082,33.50253807106599,8.628005657708632,31.01112723754234,18.033075299085148,28.735632183908045,27.686039030666958,17.78645833333334,-49.002659574468076,-8.472671069270762,6.014948392454629,5.545023696682472
PLXS,0.0,-53.01085883514314,-76.73192771084338,-177.3348519362187,48.80605707629587,-66.56418139892392,49.34036939313984,-18.55108877721943,36.02437166793603,-33.274336283185846,49.22752808988764,-9.922430510665793,1.2417823228634035,-40.387596899224796,41.04874104874105,5.120116476583352,-8.505154639175254,35.32568467801628,10.573122529644271,-16.973375097885672,27.060046789706266,11.11111111111111
PMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.959254947613507,11.294765840220371,-11.492178098676293,29.972321075523915,-15.85365853658537,-11.664295874822194,-47.509829619921376,17.226634086744046,-5.476042314872427,11.922663802363063,9.19694930462091,-30.838491840180083
PNTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18052615663743,55.852842809364546
POWI,0.0,-217.91304347826087,2.5831873905429066,-6.470588235294127,35.415421398685,-49.14054600606673,23.14153716925661,-12.963752665245199,34.127214638396744,-28.169014084507047,46.45214521452146,22.28585657370517,-11.369119420989154,-7.051472775959529,32.99892511644572,-14.476227290297633,-6.066214271026107,30.537951363301392,3.4670292318150877,-22.499180059035762,33.27267212617531,-26.025806451612905
POWL,0.0,46.07843137254902,29.088971763452314,-12.529274004683847,21.671018276762396,0.2704164413196169,-1.2249443207126887,33.32277478618942,27.115951894712964,-36.802205375603045,24.262607040913423,11.16180048661801,-21.19565217391303,16.51817962918372,32.45260486639797,-25.147748114937833,-49.865539761813274,35.794871794871796,-34.310645724258286,-30.3078768492603,43.02918963053685,-37.018592297476765
PPBI,0.0,-515.9420289855074,60.48780487804878,35.028248587570616,54.82416591523895,-5.580693815987935,-2.711864406779648,0.6568144499178987,-73.11143270622286,-71.24999999999999,-6.619280319857841,48.76543209876544,-5.205047318611989,26.171875000000007,26.74714104193139,8.424697057126366,30.07058823529412,41.923620933521924,1.6249999999999967,-59.678683385579944,8.742331288343562,2.102496714848885
PRA,0.0,-31.490384615384603,5.802047781569964,18.33333333333334,27.74494556765163,16.773203784198422,21.361019736842106,-2.544070512820505,7.520029133284782,-9.321712769988636,12.008936883261967,16.237623762376245,26.497118516662482,-93.4818677411709,7.095709570957092,-2.9014396456256972,8.572017308881112,10.818505338078301,4.811898512685914,-34.861932938856015,-18.040951853901483,-65.32389765922699
